-0.17211277421582061 + 0i
-0.1657685091848986 + 0i
-0.15813830220783487 + 0i
-0.14934745727054022 + 0i
-0.13945406699002838 + 0i
-0.12849890916765627 + 0i
-0.11651818861369811 + 0i
-0.10355062932317871 + 0i
-0.08966340296054387 + 0i
-0.074974605335938804 + 0i
-0.05963725786409757 + 0i
-0.043765241839217595 + 0i
-0.027350899549992036 + 0i
-0.010294399608595128 + 0i
0.0074267243710779418 + 0i
0.025600178211243829 + 0i
0.043799170797321318 + 0i
0.061556446104246154 + 0i
0.078498171716949117 + 0i
0.094322269175174833 + 0i
0.10874328870646854 + 0i
0.12155464754006484 + 0i
0.13273107113892268 + 0i
0.1423883845942906 + 0i
0.15059983884746764 + 0i
0.15727947032651501 + 0i
0.16230899517518704 + 0i
0.16580289067797915 + 0i
0.1681898876436243 + 0i
0.16994334640523245 + 0i
0.17115888445003158 + 0i
0.17136566493761762 + 0i
0.16979478965415318 + 0i
0.16590015825434268 + 0i
0.15964149158123409 + 0i
0.15129143850527882 + 0i
0.1410459196212317 + 0i
0.12888619962969994 + 0i
0.11480309143055845 + 0i
0.099051551870271481 + 0i
0.082099543536824804 + 0i
0.064375443601036864 + 0i
0.046191908254418657 + 0i
0.027946201767169221 + 0i
0.010267431558376838 + 0i
-0.0061823359985071491 + 0i
-0.021095866666682728 + 0i
-0.034657762480974075 + 0i
-0.0472324139339797 + 0i
-0.058925752692983835 + 0i
-0.069499356702020787 + 0i
-0.078698719596678846 + 0i
-0.086592982153520515 + 0i
-0.093529853010044572 + 0i
-0.099763735567239609 + 0i
-0.10519172940478971 + 0i
-0.10947732765045148 + 0i
-0.11237187058122189 + 0i
-0.11384739670450394 + 0i
-0.1139356191666786 + 0i
-0.11253841894553029 + 0i
-0.10947582846744985 + 0i
-0.10470169442462862 + 0i
-0.098400186266620726 + 0i
-0.090853539299695529 + 0i
-0.082268390140375347 + 0i
-0.072761238401407802 + 0i
-0.062468754871188859 + 0i
-0.051608708140052029 + 0i
-0.040423384520865246 + 0i
-0.02910305675431557 + 0i
-0.017789620443632526 + 0i
-0.0066266353871418104 + 0i
0.0042520471029661167 + 0i
0.014812258940543277 + 0i
0.025171714093942033 + 0i
0.035512240619770541 + 0i
0.045900850510267155 + 0i
0.05618646948860162 + 0i
0.066091421870059452 + 0i
0.075414191599715963 + 0i
0.084124495176746805 + 0i
0.092259496972403099 + 0i
0.099775513591329634 + 0i
0.10654898502946697 + 0i
0.11248968523756453 + 0i
0.11756423014060324 + 0i
0.12169058772098929 + 0i
0.12469512263771421 + 0i
0.12644838368278855 + 0i
0.12701974783122427 + 0i
0.12662531670012012 + 0i
0.12540178082198583 + 0i
0.12327214622884775 + 0i
0.12005958907671044 + 0i
0.1157174920598969 + 0i
0.11043439829813373 + 0i
0.10452203192820919 + 0i
0.098221237770557579 + 0i
0.091629853998318023 + 0i
0.084807101295488074 + 0i
0.077904350290134428 + 0i
0.071114094539633577 + 0i
0.064445432661847102 + 0i
0.057616189525304673 + 0i
0.050262723366614859 + 0i
0.042281278037895609 + 0i
0.033936675454630999 + 0i
0.025613322206136269 + 0i
0.017462727724205318 + 0i
0.0092755449413901569 + 0i
0.00062416882840987675 + 0i
-0.0089051499901615649 + 0i
-0.019540100145945871 + 0i
-0.031250300328919067 + 0i
-0.043763874617650078 + 0i
-0.056661928127677008 + 0i
-0.06955854347472723 + 0i
-0.082318263910411638 + 0i
-0.095133475580036375 + 0i
-0.1082936725714605 + 0i
-0.12175194259417932 + 0i
-0.13488348844110121 + 0i
-0.14673848967858394 + 0i
-0.15661248518798576 + 0i
-0.16443056051754823 + 0i
-0.17066585070088536 + 0i
-0.17597642432498795 + 0i
-0.18089392485156708 + 0i
-0.18568959540109908 + 0i
-0.19035117308134453 + 0i
-0.19459258391125545 + 0i
-0.19788662385601086 + 0i
-0.19957410520525443 + 0i
-0.19907503807748839 + 0i
-0.19609428264243611 + 0i
-0.19064124333739052 + 0i
-0.18282375692378317 + 0i
-0.17264262007928721 + 0i
-0.16005595395351513 + 0i
-0.14525689840907141 + 0i
-0.12881736496396723 + 0i
-0.11149257154661552 + 0i
-0.093872789819424263 + 0i
-0.076208350630407651 + 0i
-0.058490431892861849 + 0i
-0.040614889198539394 + 0i
-0.022477145967114254 + 0i
-0.0040207611126121812 + 0i
0.014675526579293052 + 0i
0.03330410850996568 + 0i
0.051375950344186849 + 0i
0.068468461048949436 + 0i
0.084482352119125137 + 0i
0.099621572551232773 + 0i
0.11406616502159106 + 0i
0.12766822752893781 + 0i
0.14001906499215067 + 0i
0.15081215532897962 + 0i
0.16007279523472695 + 0i
0.16800798334234468 + 0i
0.17468127254975929 + 0i
0.17988726953997958 + 0i
0.18333286547409067 + 0i
0.18487127833071071 + 0i
0.18452450508827134 + 0i
0.18230925218848881 + 0i
0.1780773504749531 + 0i
0.17154795699416692 + 0i
0.16250523108584147 + 0i
0.15096466439534328 + 0i
0.13717446451013782 + 0i
0.12151576730413716 + 0i
0.10443219443926743 + 0i
0.086401203045991082 + 0i
0.067865596733622802 + 0i
0.049126587383652165 + 0i
0.030332067517678141 + 0i
0.011634015142393039 + 0i
-0.0066348908029492115 + 0i
-0.023977929825283351 + 0i
-0.039946113829513408 + 0i
-0.054337158574103928 + 0i
-0.067208822027075676 + 0i
-0.07872902870835885 + 0i
-0.089001675589346796 + 0i
-0.097986077885831913 + 0i
-0.10554079906215375 + 0i
-0.11152956119419755 + 0i
-0.11590470535074027 + 0i
-0.11872865925180143 + 0i
-0.12014290454460097 + 0i
-0.12031503270679833 + 0i
-0.11936587139701837 + 0i
-0.11727621391239185 + 0i
-0.1138526094062946 + 0i
-0.1088400247504191 + 0i
-0.10211266006986397 + 0i
-0.093749166323912059 + 0i
-0.083917293449591535 + 0i
-0.072731359925728878 + 0i
-0.060288943744371437 + 0i
-0.046868746457299437 + 0i
-0.033029399859568542 + 0i
-0.019412176307730622 + 0i
-0.0063983835577756665 + 0i
0.0060372316746883925 + 0i
0.01813492767279401 + 0i
0.030021008242623992 + 0i
0.041576350620479374 + 0i
0.052606557382218977 + 0i
0.063070136458189374 + 0i
0.073082735751027528 + 0i
0.082709809264732037 + 0i
0.091802575280572896 + 0i
0.10007234730300851 + 0i
0.10734164826578141 + 0i
0.11369973363737884 + 0i
0.11936643722971318 + 0i
0.12441131671623396 + 0i
0.12865625503324729 + 0i
0.13186867257022605 + 0i
0.13399991751102558 + 0i
0.13514764207876517 + 0i
0.13527722846896584 + 0i
0.13410828260172902 + 0i
0.13139529733705047 + 0i
0.12728445511462372 + 0i
0.1222623559700633 + 0i
0.11671249346960533 + 0i
0.11062401555745804 + 0i
0.10382761529144702 + 0i
0.096449011506015037 + 0i
0.088964304839342923 + 0i
0.081743013371523343 + 0i
0.074607706939915364 + 0i
0.066919277250429898 + 0i
0.058103178090770369 + 0i
0.048068699364389511 + 0i
0.037158370958999209 + 0i
0.025825573461970702 + 0i
0.01444888634289343 + 0i
0.0033844800776663408 + 0i
-0.0069851512601728505 + 0i
-0.016411222732137798 + 0i
-0.02503112629362958 + 0i
-0.033419369985840941 + 0i
-0.04230514546785713 + 0i
-0.052137784601432813 + 0i
-0.062855234270747573 + 0i
-0.074057935874369818 + 0i
-0.085417286344182664 + 0i
-0.096912039247443182 + 0i
-0.10866380167122713 + 0i
-0.1206012773750933 + 0i
-0.13236796196493739 + 0i
-0.14353622711741565 + 0i
-0.15380204966887767 + 0i
-0.16295107951714094 + 0i
-0.17077916192776854 + 0i
-0.17719104332220326 + 0i
-0.1823561020401776 + 0i
-0.18662604781613901 + 0i
-0.19020425707055466 + 0i
-0.19290954802419691 + 0i
-0.19428266643819292 + 0i
-0.19389552397814036 + 0i
-0.19155388529741835 + 0i
-0.18726595481712849 + 0i
-0.1811194062585777 + 0i
-0.17324535174511801 + 0i
-0.16384931102100886 + 0i
-0.15316345205316573 + 0i
-0.14130351994853729 + 0i
-0.12822354424969529 + 0i
-0.11391680957892092 + 0i
-0.098698690990267401 + 0i
-0.08321475926138433 + 0i
-0.068053821599054487 + 0i
-0.053302240190607364 + 0i
-0.038480098315197608 + 0i
-0.022902380788440091 + 0i
-0.0061283522289876657 + 0i
0.011813006391433234 + 0i
0.030480286925131939 + 0i
0.049231884602622733 + 0i
0.067441974261624682 + 0i
0.084655742723800012 + 0i
0.10068272563416025 + 0i
0.11561136060582977 + 0i
0.12970123045262594 + 0i
0.14314652529926075 + 0i
0.15584165058998867 + 0i
0.1673715772792379 + 0i
0.17726188435582291 + 0i
0.18522724259908951 + 0i
0.19117104243457295 + 0i
0.1950045659824573 + 0i
0.19655481957599807 + 0i
0.19566480183566259 + 0i
0.19232005042591904 + 0i
0.18664600789031116 + 0i
0.17882651267195637 + 0i
0.16905751975929117 + 0i
0.15752557242434229 + 0i
0.14434846247585309 + 0i
0.12954171334322151 + 0i
0.1131205613481292 + 0i
0.095279163027756297 + 0i
0.076474770714409779 + 0i
0.057355494089039283 + 0i
0.038605976717782653 + 0i
0.02078949249344042 + 0i
0.0042141080926616503 + 0i
-0.011142680708284836 + 0i
-0.025564770784827662 + 0i
-0.039372146524319973 + 0i
-0.052710664934576101 + 0i
-0.065535565673501939 + 0i
-0.077766815341921092 + 0i
-0.089429933803139239 + 0i
-0.10060973910345461 + 0i
-0.11122444167828172 + 0i
-0.12083330360611089 + 0i
-0.12870458025191478 + 0i
-0.13414586033713705 + 0i
-0.13685514369246837 + 0i
-0.13700564776189061 + 0i
-0.13498610650302129 + 0i
-0.13104544399499501 + 0i
-0.12518205084750383 + 0i
-0.11733998095165532 + 0i
-0.10767367605038902 + 0i
-0.09661571154434706 + 0i
-0.084699701729456511 + 0i
-0.072347907687978386 + 0i
-0.05983808489129161 + 0i
-0.047392558112176131 + 0i
-0.035186349255752258 + 0i
-0.023265326667664343 + 0i
-0.011557100213094751 + 0i
-2.4899114630549946E-05 + 0i
0.011249828396791894 + 0i
0.022242645980059095 + 0i
0.033229834902378297 + 0i
0.044720331856991535 + 0i
0.057038977697612125 + 0i
0.069957910007235391 + 0i
0.082757178852018942 + 0i
0.0946556843334867 + 0i
0.1051824870518665 + 0i
0.11417687258877951 + 0i
0.1215317860249634 + 0i
0.12704025856430157 + 0i
0.13054058013638681 + 0i
0.13217433964587588 + 0i
0.13241666080920567 + 0i
0.1317987507616909 + 0i
0.13060862064956247 + 0i
0.12887744119852762 + 0i
0.12659604746008402 + 0i
0.12384664606812468 + 0i
0.12070675721167312 + 0i
0.11709816475737522 + 0i
0.11280041901910343 + 0i
0.10761495679290567 + 0i
0.10148979353433774 + 0i
0.094509031349108152 + 0i
0.086825925518042357 + 0i
0.078623619616661422 + 0i
0.070075464399002474 + 0i
0.061248493785137414 + 0i
0.052015163970947631 + 0i
0.042142653818398546 + 0i
0.031578341378718316 + 0i
0.020659041245075505 + 0i
0.0099611095921883219 + 0i
-0.00013667347664481078 + 0i
-0.0097729654163274393 + 0i
-0.019479554055475745 + 0i
-0.02972967049680264 + 0i
-0.040604098558045365 + 0i
-0.051874020258621645 + 0i
-0.063350730276666489 + 0i
-0.075087857833305627 + 0i
-0.087228174901158972 + 0i
-0.09970997163124018 + 0i
-0.11219503160648614 + 0i
-0.12429691620200067 + 0i
-0.1358098858981851 + 0i
-0.14664893449336791 + 0i
-0.15661836443686727 + 0i
-0.16536686408620493 + 0i
-0.17261817976076266 + 0i
-0.17837280835917646 + 0i
-0.18280644706161375 + 0i
-0.18599058801188306 + 0i
-0.1877843670348085 + 0i
-0.18799938674834671 + 0i
-0.18657494012930442 + 0i
-0.18353059848319297 + 0i
-0.1788045474897153 + 0i
-0.17225502095985412 + 0i
-0.16388797432599667 + 0i
-0.15404321420938771 + 0i
-0.14326635936921495 + 0i
-0.13193968677388401 + 0i
-0.12002712333996168 + 0i
-0.1072138585098843 + 0i
-0.093321229171865028 + 0i
-0.07855777799425212 + 0i
-0.063366907504905257 + 0i
-0.048109416632028612 + 0i
-0.032931325959649094 + 0i
-0.017822599907552306 + 0i
-0.0026282241852659816 + 0i
0.013023505768960053 + 0i
0.029612737703095027 + 0i
0.047297553626348243 + 0i
0.065498738596121986 + 0i
0.083017877173019561 + 0i
0.09872776321778276 + 0i
0.11225651808451531 + 0i
0.12404217728541478 + 0i
0.13473953390775373 + 0i
0.14459604529346715 + 0i
0.15338918099134435 + 0i
0.1608640632635594 + 0i
0.16709495149602738 + 0i
0.1723761226430307 + 0i
0.17681039427863254 + 0i
0.18005888455792629 + 0i
0.18149842560131457 + 0i
0.18057473311947803 + 0i
0.1769857452433472 + 0i
0.17063004887898892 + 0i
0.16152719851581132 + 0i
0.14984613442444061 + 0i
0.13595962945512685 + 0i
0.12036367885531796 + 0i
0.10348153967462892 + 0i
0.085582524955335693 + 0i
0.066927659998933464 + 0i
0.047927186986400194 + 0i
0.029041529759918028 + 0i
0.010484450605793505 + 0i
-0.0079160547130348036 + 0i
-0.026435458264910672 + 0i
-0.044927051843062227 + 0i
-0.062573494739166069 + 0i
-0.078217307238756639 + 0i
-0.091012500563236953 + 0i
-0.10085392121034542 + 0i
-0.10826086462305651 + 0i
-0.11389828140934688 + 0i
-0.11821604078947945 + 0i
-0.12146468882347439 + 0i
-0.12390779900641502 + 0i
-0.12587908553095151 + 0i
-0.12755788706897503 + 0i
-0.12869611861308189 + 0i
-0.12862203005968489 + 0i
-0.12656370590032096 + 0i
-0.12201856603129592 + 0i
-0.11490407083504328 + 0i
-0.10547355447452739 + 0i
-0.094149198270609524 + 0i
-0.081400493070293178 + 0i
-0.067682415363401471 + 0i
-0.053396016071797892 + 0i
-0.038878044608364526 + 0i
-0.024428436570457679 + 0i
-0.010317763450584216 + 0i
0.0032743009088562758 + 0i
0.016337017687355626 + 0i
0.029021990144324938 + 0i
0.041519524730255775 + 0i
0.053892886543423835 + 0i
0.065988014755875124 + 0i
0.077470659847379775 + 0i
0.08794191230040127 + 0i
0.097062003425863352 + 0i
0.1046498063691379 + 0i
0.11073774265383385 + 0i
0.11555678938243297 + 0i
0.11944704798519279 + 0i
0.12274442089656823 + 0i
0.12571490243552041 + 0i
0.12852897498768989 + 0i
0.13120416613831143 + 0i
0.13351197568875861 + 0i
0.13494580190332695 + 0i
0.13485520489416825 + 0i
0.13274631272085458 + 0i
0.12857911769135377 + 0i
0.12282764492203135 + 0i
0.11621778850021958 + 0i
0.10931196335937798 + 0i
0.10226689032464975 + 0i
0.094962699245521254 + 0i
0.08733974228381669 + 0i
0.07957134570333535 + 0i
0.07191023746323344 + 0i
0.064426946277392094 + 0i
0.056927820195058931 + 0i
0.049068897054887817 + 0i
0.0405256207482797 + 0i
0.031171809834046438 + 0i
0.021241658461937617 + 0i
0.011315208179792868 + 0i
0.0020005234650316561 + 0i
-0.0065068236477818786 + 0i
-0.014605629028704881 + 0i
-0.023045786259553225 + 0i
-0.032480777539418693 + 0i
-0.043157992927452593 + 0i
-0.05489763884112886 + 0i
-0.067284724188954037 + 0i
-0.079923337595787736 + 0i
-0.092634500640171424 + 0i
-0.10548883647258567 + 0i
-0.1186021444389338 + 0i
-0.13179815622712798 + 0i
-0.14440929731370478 + 0i
-0.15543390299712989 + 0i
-0.16400535308741304 + 0i
-0.16985064828576224 + 0i
-0.17338582573026073 + 0i
-0.17537593498645165 + 0i
-0.17643760341138659 + 0i
-0.17677267369619187 + 0i
-0.17629290858536351 + 0i
-0.17494062891723061 + 0i
-0.1728549986641319 + 0i
-0.17022032414111976 + 0i
-0.16697918169044002 + 0i
-0.16275620552001691 + 0i
-0.15713697101218216 + 0i
-0.15003736570281934 + 0i
-0.14174439977787401 + 0i
-0.13257536402324277 + 0i
-0.12255020712252662 + 0i
-0.11143497541360237 + 0i
-0.099066610479728645 + 0i
-0.085551452072116341 + 0i
-0.071128804349376296 + 0i
-0.055943684343330524 + 0i
-0.040046908386673685 + 0i
-0.023553161404866074 + 0i
-0.0066514067454988002 + 0i
0.010575377571800715 + 0i
0.028229887719763092 + 0i
0.046362984312754874 + 0i
0.064621726947177383 + 0i
0.082225655008078755 + 0i
0.098386793008478912 + 0i
0.1127913933130571 + 0i
0.12568590593047158 + 0i
0.13748379458454218 + 0i
0.14828113327486125 + 0i
0.15775038095263483 + 0i
0.16546137608055744 + 0i
0.17125448192167303 + 0i
0.1752886261503761 + 0i
0.17776533130342731 + 0i
0.17868273487718067 + 0i
0.17788292352558432 + 0i
0.17525243211609975 + 0i
0.17077755652389737 + 0i
0.16443088069226786 + 0i
0.1561315460678685 + 0i
0.14589269763174517 + 0i
0.13396024486739933 + 0i
0.12071577047204407 + 0i
0.10642724105754819 + 0i
0.091152364376867467 + 0i
0.074913344259829096 + 0i
0.057927555750913129 + 0i
0.040630456597525733 + 0i
0.023488221714691004 + 0i
0.0068039042534189242 + 0i
-0.0093336459576733866 + 0i
-0.024965672878399126 + 0i
-0.040140975984058969 + 0i
-0.054832887761665727 + 0i
-0.068905146164958797 + 0i
-0.082121389128116729 + 0i
-0.094206352958368766 + 0i
-0.10494623794173585 + 0i
-0.11426835197054142 + 0i
-0.12220440245676423 + 0i
-0.12871671714905053 + 0i
-0.13353176082803547 + 0i
-0.13616648982774174 + 0i
-0.13616381094238206 + 0i
-0.13335824666710411 + 0i
-0.12797667157457299 + 0i
-0.12052719111306759 + 0i
-0.11157308122294557 + 0i
-0.10152744246812551 + 0i
-0.090568541425219112 + 0i
-0.078713863065514866 + 0i
-0.066005942378162152 + 0i
-0.05268363544106025 + 0i
-0.039219805143323239 + 0i
-0.026208453669454457 + 0i
-0.014173748581776335 + 0i
-0.0033957311000674117 + 0i
0.0061607520248647685 + 0i
0.014781952197239878 + 0i
0.022872953457865552 + 0i
0.03085762700365402 + 0i
0.039140906319531155 + 0i
0.048082068055663285 + 0i
0.05792948892239691 + 0i
0.068739879639952317 + 0i
0.080332401741024295 + 0i
0.092300790010255707 + 0i
0.10409549334398083 + 0i
0.11514695031051936 + 0i
0.1249561557377401 + 0i
0.1331274286739923 + 0i
0.13936999378298864 + 0i
0.14347966418336 + 0i
0.14531376665221796 + 0i
0.14479744105684933 + 0i
0.1419909266910464 + 0i
0.13717551056282407 + 0i
0.13082112964841475 + 0i
0.12336460585047515 + 0i
0.11498292861073001 + 0i
0.10564931611347106 + 0i
0.095479253095736016 + 0i
0.085006219622341561 + 0i
0.075048246818354869 + 0i
0.066251179945139516 + 0i
0.05872792358318879 + 0i
0.052089948676399933 + 0i
0.045782368215160352 + 0i
0.039423882872866134 + 0i
0.032937316460058708 + 0i
0.02642846871106852 + 0i
0.019924083013110633 + 0i
0.013194261828983311 + 0i
0.0058166281567633149 + 0i
-0.0026005849008610138 + 0i
-0.012259621796510523 + 0i
-0.023181343980522406 + 0i
-0.035259554787778757 + 0i
-0.048237730860307249 + 0i
-0.061707471805053871 + 0i
-0.075255696036068187 + 0i
-0.088622866515665422 + 0i
-0.10164123610118381 + 0i
-0.11401755053196894 + 0i
-0.12529059721543501 + 0i
-0.13511366451491824 + 0i
-0.14356853322941987 + 0i
-0.15108761710890839 + 0i
-0.15798237002572613 + 0i
-0.16404857167504794 + 0i
-0.16866937964355433 + 0i
-0.17135391148182588 + 0i
-0.1722189950128401 + 0i
-0.1719522842793566 + 0i
-0.17128687436185253 + 0i
-0.17046580440568881 + 0i
-0.16913909591527965 + 0i
-0.16671244653413453 + 0i
-0.16278066772454824 + 0i
-0.15728073918102226 + 0i
-0.15033001928222234 + 0i
-0.1419824547154569 + 0i
-0.13212443710783717 + 0i
-0.12055906415755402 + 0i
-0.1071753574948584 + 0i
-0.092073290949696407 + 0i
-0.075599891073524716 + 0i
-0.058318622574036638 + 0i
-0.040917521565211779 + 0i
-0.024031825472550228 + 0i
-0.0080023017971320165 + 0i
0.0072851467004717563 + 0i
0.02228911640704867 + 0i
0.037442305049644409 + 0i
0.052801260558948293 + 0i
0.068008249783237551 + 0i
0.082579902884850676 + 0i
0.096242872724624395 + 0i
0.10902817881794102 + 0i
0.12110720177154177 + 0i
0.13257541439224552 + 0i
0.14336457931413182 + 0i
0.15329998687821345 + 0i
0.16220159455420191 + 0i
0.169938911773313 + 0i
0.1764274737350604 + 0i
0.1815853819461708 + 0i
0.18525321902123704 + 0i
0.18709923918911731 + 0i
0.18658063100130651 + 0i
0.18304407226330888 + 0i
0.17597567652858181 + 0i
0.1652679704618949 + 0i
0.15130225936972952 + 0i
0.13477344766200883 + 0i
0.11640139656185955 + 0i
0.096767689744941876 + 0i
0.076388286379103221 + 0i
0.055876479359802111 + 0i
0.035958675161454234 + 0i
0.017295548307570296 + 0i
0.00027654744688820898 + 0i
-0.015043475999738654 + 0i
-0.028858119095370061 + 0i
-0.041479277608788223 + 0i
-0.053232423471985424 + 0i
-0.064366474850950928 + 0i
-0.074975814438768662 + 0i
-0.084995863968453267 + 0i
-0.094308317281451837 + 0i
-0.10287395184253761 + 0i
-0.11076207814750351 + 0i
-0.11804346862610773 + 0i
-0.12464408315457298 + 0i
-0.13028172228970836 + 0i
-0.13454191785243952 + 0i
-0.13705710527833947 + 0i
-0.13764951982716855 + 0i
-0.13629804921309863 + 0i
-0.13296824056604239 + 0i
-0.12750629788392909 + 0i
-0.11974044762174851 + 0i
-0.10970107086333436 + 0i
-0.097720468428610041 + 0i
-0.084317512273729744 + 0i
-0.070012840456802505 + 0i
-0.055235158869627654 + 0i
-0.040336000135469452 + 0i
-0.025638349512072112 + 0i
-0.011447170901921155 + 0i
0.0019921322163560795 + 0i
0.014556580958449139 + 0i
0.026282823158606305 + 0i
0.03730825178066155 + 0i
0.047697950171669667 + 0i
0.057299644813022077 + 0i
0.065810532069792593 + 0i
0.073032385738659666 + 0i
0.079081508224789765 + 0i
0.084373572012660158 + 0i
0.089435094557444916 + 0i
0.094719430910854996 + 0i
0.10050725792936177 + 0i
0.10684191082950978 + 0i
0.11350590753922507 + 0i
0.12013631856477947 + 0i
0.12643258051280881 + 0i
0.13221473459798005 + 0i
0.13722070505672868 + 0i
0.14085966601022637 + 0i
0.14223976692922413 + 0i
0.14054699174650054 + 0i
0.13550901177565144 + 0i
0.12758720376899557 + 0i
0.11777233976120183 + 0i
0.10713596873226194 + 0i
0.096435022179119478 + 0i
0.086030857583759612 + 0i
0.076115605524013752 + 0i
0.066955776824201507 + 0i
0.05887766967166419 + 0i
0.052010675041529009 + 0i
0.046076198171159266 + 0i
0.040466645766086273 + 0i
0.034546654433146529 + 0i
0.02792279004208098 + 0i
0.020532967148647992 + 0i
0.012566685031606517 + 0i
0.004284866042277069 + 0i
-0.0041764335559626442 + 0i
-0.012922233644618863 + 0i
-0.02226120922609276 + 0i
-0.032524824035415456 + 0i
-0.043857971415494301 + 0i
-0.056118238495127315 + 0i
-0.068932369731875553 + 0i
-0.0818545317717847 + 0i
-0.094531157923287701 + 0i
-0.10678198399016647 + 0i
-0.1185445863496648 + 0i
-0.12971650259862422 + 0i
-0.14000058730648757 + 0i
-0.14887741253169562 + 0i
-0.15577862069200155 + 0i
-0.16037023067168565 + 0i
-0.16272995245212574 + 0i
-0.16329309565749472 + 0i
-0.16263708273151067 + 0i
-0.16128837326535539 + 0i
-0.15966632397620817 + 0i
-0.15810601476716712 + 0i
-0.15685864266133365 + 0i
-0.15606585286724162 + 0i
-0.15574013495015304 + 0i
-0.15573087195140722 + 0i
-0.15564095966518909 + 0i
-0.1547201017097084 + 0i
-0.15185837157168702 + 0i
-0.14582150381989578 + 0i
-0.13569718655165541 + 0i
-0.12128884544561913 + 0i
-0.10315933231093233 + 0i
-0.082286092475294836 + 0i
-0.059630299257943165 + 0i
-0.035973078219115884 + 0i
-0.012065971623874905 + 0i
0.011186628721983283 + 0i
0.032797594470107772 + 0i
0.051984050644656499 + 0i
0.068403192080816799 + 0i
0.082166586389305241 + 0i
0.093677538094343343 + 0i
0.10344281213687678 + 0i
0.11195399278968887 + 0i
0.11961435457922742 + 0i
0.1266780816050237 + 0i
0.13323564859002257 + 0i
0.13929123010493871 + 0i
0.14490438590419741 + 0i
0.15025380063657634 + 0i
0.15550410018367478 + 0i
0.16057761313333518 + 0i
0.16506671750286905 + 0i
0.1683715730308375 + 0i
0.1699192687321629 + 0i
0.1692867960793496 + 0i
0.16620533223153355 + 0i
0.16053912665225933 + 0i
0.15227471485595778 + 0i
0.14148554457247631 + 0i
0.12829030047388557 + 0i
0.11286669221235357 + 0i
0.095524372940653635 + 0i
0.076771778238797772 + 0i
0.057302330333699469 + 0i
0.037860495791835813 + 0i
0.019015938196369486 + 0i
0.00096966882137339283 + 0i
-0.016444594703245663 + 0i
-0.033509168366170794 + 0i
-0.05027056003069319 + 0i
-0.066350573143726388 + 0i
-0.081059678607045882 + 0i
-0.093694978487792291 + 0i
-0.10379587007953317 + 0i
-0.11123978373862109 + 0i
-0.11620199135115222 + 0i
-0.11904965933430445 + 0i
-0.12021297580881865 + 0i
-0.12006646345789981 + 0i
-0.11889775656765747 + 0i
-0.11700389452515308 + 0i
-0.11479591548119372 + 0i
-0.11273695958398161 + 0i
-0.11108934555595901 + 0i
-0.10963744768339564 + 0i
-0.10762941139732404 + 0i
-0.10406118568151593 + 0i
-0.098149426591357336 + 0i
-0.089657653057802988 + 0i
-0.078861246458502454 + 0i
-0.066248116186217065 + 0i
-0.052251628544957129 + 0i
-0.037211424205111476 + 0i
-0.021484660755858087 + 0i
-0.0055074832443233745 + 0i
0.010274652748416102 + 0i
0.025529396465774123 + 0i
0.040093638539751897 + 0i
0.053925971255446292 + 0i
0.067026159961805387 + 0i
0.079394857657451468 + 0i
0.091012798469660705 + 0i
0.10179170921133718 + 0i
0.11152980366070997 + 0i
0.11995501303100298 + 0i
0.12686264682741299 + 0i
0.13222664967862752 + 0i
0.1361616347975847 + 0i
0.13876435861325387 + 0i
0.13998953593840202 + 0i
0.13968994813514524 + 0i
0.1378058834399587 + 0i
0.13452977252276099 + 0i
0.13025833399650644 + 0i
0.12534594293350398 + 0i
0.11989479998803976 + 0i
0.11378959456641669 + 0i
0.10691519910731673 + 0i
0.099307785290309258 + 0i
0.091112923456387218 + 0i
0.082470336283817058 + 0i
0.073484825183063762 + 0i
0.064272279170135338 + 0i
0.054963834543853896 + 0i
0.045633932612221484 + 0i
0.036233572671159564 + 0i
0.026617607865046189 + 0i
0.016672282579233491 + 0i
0.0064534621587503116 + 0i
-0.0037799635062619741 + 0i
-0.013687965811806535 + 0i
-0.023070152771525132 + 0i
-0.032036984907095611 + 0i
-0.040987246623108486 + 0i
-0.050384646593730764 + 0i
-0.060483331764634052 + 0i
-0.07118023942232643 + 0i
-0.082065831547858181 + 0i
-0.092617243030510998 + 0i
-0.10242080044927349 + 0i
-0.11132630084605477 + 0i
-0.11946742084670348 + 0i
-0.12712054492907665 + 0i
-0.13446407924076809 + 0i
-0.14141026696550263 + 0i
-0.1476655429405147 + 0i
-0.15296823199011111 + 0i
-0.15726044249024973 + 0i
-0.16062969053358422 + 0i
-0.16311222235808653 + 0i
-0.16457048995791634 + 0i
-0.16473741219992544 + 0i
-0.16333794165164761 + 0i
-0.16016408872360444 + 0i
-0.15509392525062538 + 0i
-0.14813369526095865 + 0i
-0.13950800442634748 + 0i
-0.12969969912795332 + 0i
-0.11933252500187752 + 0i
-0.10892512246135588 + 0i
-0.098668435717772951 + 0i
-0.088380430545263344 + 0i
-0.077664415513820195 + 0i
-0.066150280852629528 + 0i
-0.053668601907754798 + 0i
-0.040278569027005773 + 0i
-0.026175170451601559 + 0i
-0.011585818576310469 + 0i
0.0032574346723981407 + 0i
0.018088782591382246 + 0i
0.032595047939556032 + 0i
0.046466366144645832 + 0i
0.059494161143722635 + 0i
0.0716355834252696 + 0i
0.082994736008096259 + 0i
0.093763485818505687 + 0i
0.1041686990137336 + 0i
0.114409584822599 + 0i
0.12456648651464919 + 0i
0.13452168112095464 + 0i
0.14396084324236424 + 0i
